name,type,start_time,duration,"data"
"Async Serial [1]","data",8.72893175,0.000247375,0x8E
"Async Serial [1]","data",8.730138375,0.000247375,0x54
"Async Serial [1]","data",8.7303915,0.000247375,0x52
"Async Serial [1]","data",8.73064475,0.000247375,0x43
"Async Serial [1]","data",8.730897875,0.000247375,0x0F
"Async Serial [1]","data",8.731151125,0.000247375,0x02
"Async Serial [1]","data",8.73140425,0.000247375,0x52
"Async Serial [1]","data",8.7316575,0.000247375,0xD6
"Async Serial [1]","data",8.73191075,0.000247375,0x0A
"Async Serial [1]","data",8.732163875,0.000247375,0x88
"Async Serial [1]","data",8.732417125,0.000247375,0x70
"Async Serial [1]","data",9.48483,0.000247375,0x54
"Async Serial [1]","data",9.485083125,0.000247375,0x51
"Async Serial [1]","data",9.485336375,0.000247375,0x46
"Async Serial [1]","data",9.4855895,0.000247375,0x0F
"Async Serial [1]","data",9.48584275,0.000247375,0x02
"Async Serial [1]","data",9.486096,0.000247375,0x52
"Async Serial [1]","data",9.486349125,0.000247375,0x81
"Async Serial [1]","data",9.486602375,0.000247375,0xC8
"Async Serial [1]","data",9.4868555,0.000247375,0x01
"Async Serial [1]","data",9.48710875,0.000247375,0x00
"Async Serial [1]","data",9.487361875,0.000247375,0x00
"Async Serial [1]","data",9.487615125,0.000247375,0x47
"Async Serial [1]","data",9.48786825,0.000247375,0xBB
"Async Serial [1]","data",9.48917525,0.000247375,0x54
"Async Serial [1]","data",9.48942875,0.000247375,0x52
"Async Serial [1]","data",9.48968225,0.000247375,0x42
"Async Serial [1]","data",9.489935875,0.000247375,0x02
"Async Serial [1]","data",9.490189375,0.000247375,0x0F
"Async Serial [1]","data",9.490443,0.000247375,0x52
"Async Serial [1]","data",9.4906965,0.000247375,0x81
"Async Serial [1]","data",9.49095,0.000247375,0x86
"Async Serial [1]","data",9.491203625,0.000247375,0x12
"Async Serial [1]","data",9.514504875,0.000247375,0x54
"Async Serial [1]","data",9.514758375,0.000247375,0x51
"Async Serial [1]","data",9.515011875,0.000247375,0x46
"Async Serial [1]","data",9.5152655,0.000247375,0x02
"Async Serial [1]","data",9.515519,0.000247375,0x0F
"Async Serial [1]","data",9.515772625,0.000247375,0x52
"Async Serial [1]","data",9.516026125,0.000247375,0xD7
